Date,SPY,VLUE,QUAL,SIZE,USMV,MTUM
2017-10-16,243.1949005126953,73.58040618896484,75.37661743164062,76.81969451904297,48.441612243652344,94.40054321289062
2017-10-17,243.3663787841797,73.58040618896484,75.47216033935547,76.81969451904297,48.55563735961914,94.43917846679688
2017-10-18,243.6045379638672,73.71110534667969,75.56769561767578,76.92474365234375,48.57465362548828,94.68062591552734
2017-10-19,243.6712188720703,73.63640594482422,75.69192504882812,77.03934478759766,48.80269241333008,94.97037506103516
2017-10-20,244.92868041992188,74.13118743896484,76.03589630126953,77.46900939941406,48.973731994628906,95.9555435180664
2017-10-23,243.97605895996094,74.08451843261719,75.91167449951172,77.36398315429688,48.93571853637695,95.7527084350586
2017-10-24,244.4047393798828,74.40190124511719,75.94033813476562,77.35444641113281,48.82170104980469,96.30323028564453
2017-10-25,243.1949005126953,73.89781951904297,75.73014831542969,77.02977752685547,48.755184173583984,95.72374725341797
2017-10-26,243.50927734375,74.02849578857422,75.85435485839844,77.24940490722656,48.77418518066406,95.8975830078125
2017-10-27,245.50025939941406,74.19652557373047,76.03589630126953,77.22075653076172,48.992733001708984,97.0759048461914
2017-10-30,244.5857391357422,73.9444808959961,75.78746795654297,76.85789489746094,48.71717834472656,96.80547332763672
2017-10-31,244.9667510986328,74.06583404541016,75.85435485839844,77.02977752685547,48.76468276977539,97.06624603271484
2017-11-01,245.29066467285156,74.28054809570312,75.89256286621094,77.05842590332031,48.71717834472656,96.84410095214844
2017-11-02,245.3859405517578,74.41123962402344,76.03589630126953,77.03934478759766,48.84070587158203,97.22078704833984
2017-11-03,246.20521545410156,74.57926177978516,76.1696548461914,77.16346740722656,48.89771270751953,97.69403076171875
2017-11-06,246.5862579345703,74.71929931640625,76.26519775390625,77.35444641113281,48.80269241333008,97.84856414794922
2017-11-07,246.414794921875,74.48591613769531,76.15055084228516,77.26848602294922,49.011741638183594,97.56848907470703
2017-11-08,246.8339080810547,74.66328430175781,76.41807556152344,77.44037628173828,49.154266357421875,97.52017974853516
2017-11-09,245.93846130371094,74.44857788085938,76.13142395019531,77.28758239746094,49.05925369262695,96.7764892578125
2017-11-10,245.86224365234375,74.54193115234375,76.22698974609375,77.15391540527344,49.011741638183594,97.05659484863281
2017-11-13,246.0908660888672,74.59795379638672,76.29386901855469,77.43082427978516,49.173274993896484,97.29804229736328
2017-11-14,245.51930236816406,74.27120971679688,76.32252502441406,77.40218353271484,49.26829147338867,97.13385009765625
2017-11-15,244.2904510498047,73.99115753173828,75.87345123291016,77.24940490722656,48.93571853637695,96.80547332763672
2017-11-16,246.36715698242188,75.06470489501953,76.44673919677734,77.76502990722656,49.24929428100586,97.72300720214844
2017-11-17,245.6431427001953,74.9713363647461,76.45629119873047,77.76502990722656,49.0782585144043,97.36565399169922
2017-11-20,246.06227111816406,75.23273468017578,76.59961700439453,77.87005615234375,49.11626434326172,97.8292465209961
2017-11-21,247.6722412109375,75.65281677246094,77.07733917236328,78.12789154052734,49.401329040527344,98.56328582763672
2017-11-22,247.45315551757812,75.66215515136719,76.91490936279297,78.0228500366211,49.25879669189453,98.15763092041016
2017-11-24,248.02468872070312,75.6714859008789,77.04867553710938,78.11833953857422,49.37282180786133,98.34113311767578
2017-11-27,247.90086364746094,75.3821029663086,77.0295639038086,78.21382141113281,49.47734069824219,98.14797973632812
2017-11-28,250.41580200195312,76.2876205444336,77.86082458496094,78.99681854248047,49.84791946411133,99.34561157226562
2017-11-29,250.2633819580078,76.71703338623047,78.00413513183594,79.35012817382812,49.94294357299805,98.82405853271484
2017-11-30,252.4544219970703,77.1464614868164,78.58696746826172,79.80846405029297,50.26601028442383,99.78023529052734
2017-12-01,251.9304656982422,76.9504165649414,78.61564636230469,79.70343017578125,50.218505859375,99.16209411621094
2017-12-04,251.62564086914062,77.31449890136719,78.67296600341797,79.93260955810547,50.085472106933594,97.9161605834961
2017-12-05,250.72061157226562,76.85706329345703,78.47232055664062,79.32147979736328,49.9239387512207,97.81959533691406
2017-12-06,250.76828002929688,76.66104125976562,78.42455291748047,79.20689392089844,49.961952209472656,98.0417251586914
2017-12-07,251.55892944335938,76.95976257324219,78.73030090332031,79.51244354248047,50.00946044921875,98.67918395996094
2017-12-08,252.9307403564453,77.53854370117188,79.09337615966797,79.80846405029297,50.218505859375,99.2490234375
2017-12-11,253.6928253173828,77.9212875366211,79.23670196533203,79.89440155029297,50.275516510009766,99.35526275634766
2017-12-12,254.14053344726562,77.93062591552734,79.27490997314453,80.06627655029297,50.294525146484375,99.43254089355469
2017-12-13,254.1119842529297,77.85595703125,79.31312561035156,79.98035430908203,50.38954162597656,99.36492156982422
2017-12-14,253.07362365722656,77.32382202148438,78.98828125,79.47425842285156,50.17099380493164,98.8626937866211
2017-12-15,255.18109130859375,78.07064056396484,79.5806655883789,80.08538818359375,50.6270866394043,99.9637222290039
2017-12-18,256.7992248535156,79.01351928710938,80.05840301513672,80.53416442871094,50.71261215209961,100.74605560302734
2017-12-19,255.81300354003906,78.78014373779297,79.90552520751953,80.30498504638672,50.427555084228516,100.3790512084961
2017-12-20,255.67892456054688,79.01351928710938,79.87684631347656,80.18086242675781,50.30402374267578,100.35973358154297
2017-12-21,256.2055358886719,79.14582824707031,79.82694244384766,80.08602905273438,50.271568298339844,100.28028869628906
2017-12-22,256.1385498046875,79.08013153076172,79.76935577392578,80.22972869873047,50.29065704345703,100.26092529296875
2017-12-26,255.83216857910156,78.8924560546875,79.7885513305664,80.2488784790039,50.30020523071289,99.99937438964844
2017-12-27,255.95660400390625,78.77983856201172,79.87493133544922,80.29679107666016,50.4243049621582,100.26092529296875
2017-12-28,256.4832458496094,78.94876861572266,79.9709243774414,80.37342071533203,50.50067901611328,100.46434783935547
2017-12-29,255.51617431640625,78.47016906738281,79.56778717041016,80.34468078613281,50.38611602783203,99.90250396728516
2018-01-02,257.3450012207031,79.51181030273438,79.93252563476562,80.34468078613281,50.367027282714844,100.6871566772461
2018-01-03,258.97271728515625,79.60565185546875,80.49880981445312,80.70870971679688,50.47203826904297,101.6946029663086
2018-01-04,260.0642395019531,80.04669189453125,80.863525390625,80.8523941040039,50.672523498535156,102.54706573486328
2018-01-05,261.79730224609375,80.41268157958984,81.39143371582031,81.50382995605469,50.930267333984375,103.3704605102539
2018-01-08,262.2760925292969,80.57220458984375,81.64098358154297,81.63793182373047,51.01618957519531,103.66107940673828
2018-01-09,262.8697204589844,80.56283569335938,81.8905258178711,81.82952880859375,51.044830322265625,104.04856872558594
2018-01-10,262.467529296875,80.57220458984375,81.7369613647461,81.43675994873047,50.7966194152832,103.9419937133789
2018-01-11,264.38250732421875,81.56694030761719,82.16886901855469,82.10733795166016,50.949363708496094,104.64915466308594
2018-01-12,266.1060485839844,82.18628692626953,82.76394653320312,82.3372573852539,51.10210418701172,105.64692687988281
2018-01-16,265.1964416503906,81.8766098022461,82.47599792480469,81.89657592773438,51.06392288208008,105.41442108154297
2018-01-17,267.72412109375,82.66487884521484,83.62776947021484,82.84498596191406,51.5412483215332,107.16778564453125
2018-01-18,267.2742004394531,82.571044921875,83.38783264160156,82.47137451171875,51.44578170776367,107.05154418945312
2018-01-19,268.49017333984375,82.75871276855469,83.91571807861328,83.07488250732422,51.665348052978516,107.68119812011719
2018-01-22,270.67327880859375,83.35930633544922,84.35722351074219,83.40058898925781,51.989933013916016,108.33992004394531
2018-01-23,271.2477722167969,83.3780746459961,84.37641906738281,83.8125228881836,52.075843811035156,108.47555541992188
2018-01-24,271.1424560546875,83.13407897949219,84.15567016601562,83.80294799804688,52.1044807434082,108.23336029052734
2018-01-25,271.25732421875,82.72117614746094,84.17485046386719,83.90831756591797,52.36223602294922,108.47555541992188
2018-01-26,274.3978576660156,83.88482666015625,85.04827880859375,84.47351837158203,52.80137252807617,110.00608825683594
2018-01-29,272.57867431640625,83.45315551757812,84.29964447021484,84.28192138671875,52.400421142578125,109.17300415039062
2018-01-30,269.7828369140625,82.18628692626953,83.39741516113281,83.3048095703125,52.09493637084961,107.49714660644531
2018-01-31,269.9167785644531,81.89537811279297,83.20545959472656,83.12277221679688,52.14266586303711,108.11713409423828
2018-02-01,269.6104736328125,81.73584747314453,83.27265167236328,83.26648712158203,51.999473571777344,108.01055145263672
2018-02-02,263.7410583496094,79.60565185546875,81.55458068847656,81.84869384765625,51.13075637817383,105.52098846435547
2018-02-05,252.71066284179688,76.54642486572266,78.43522644042969,79.0035400390625,49.28828430175781,101.00682067871094
2018-02-06,257.689697265625,78.3481674194336,79.65419006347656,79.5303955078125,49.60331726074219,103.45764923095703
2018-02-07,256.291748046875,78.22618103027344,79.36624145507812,79.9710693359375,49.4505729675293,103.1089096069336
2018-02-08,246.67855834960938,75.31710052490234,76.6115951538086,78.04556274414062,47.961326599121094,98.74974822998047
2018-02-09,250.38404846191406,76.23674011230469,77.86894226074219,78.37125396728516,48.75368118286133,100.71620178222656
2018-02-12,254.06082153320312,77.38160705566406,78.7999496459961,78.80235290527344,49.23100280761719,102.47926330566406
2018-02-13,254.69273376464844,77.68189239501953,79.08789825439453,78.9077377319336,49.38374328613281,102.92486572265625
2018-02-14,258.1301574707031,78.85490417480469,80.12448120117188,78.77361297607422,49.794246673583984,104.81383514404297
2018-02-15,261.4238586425781,79.63379669189453,81.11307525634766,80.7757568359375,50.414764404296875,106.11189270019531
2018-02-16,261.50048828125,79.61503601074219,81.16107177734375,81.10148620605469,50.57705307006836,106.0053482055664
2018-02-20,259.8631896972656,78.9769058227539,80.70996856689453,80.3351058959961,50.061546325683594,105.98596954345703
2018-02-21,258.570556640625,78.49832153320312,80.18207550048828,80.93860626220703,49.71786880493164,105.48224639892578
2018-02-22,258.90570068359375,78.6015396118164,80.21086883544922,79.87525939941406,49.76560592651367,105.6565933227539
2018-02-23,263.032470703125,79.89656829833984,81.51620483398438,80.8523941040039,50.47203826904297,107.31309509277344
2018-02-26,266.0868835449219,80.9288101196289,82.43761444091797,81.7241439819336,50.92072296142578,108.5724105834961
2018-02-27,262.764404296875,80.0185546875,81.51620483398438,80.8811264038086,50.32884979248047,107.5552749633789
2018-02-28,260.1025390625,79.19275665283203,80.7867431640625,79.86569213867188,49.92789840698242,106.53813934326172
2018-03-01,256.32049560546875,78.11356353759766,79.75975036621094,78.95563507080078,49.374202728271484,104.62979125976562
2018-03-02,257.6418151855469,78.51708984375,80.24925994873047,78.98436737060547,49.62240219116211,104.96882629394531
2018-03-05,260.61956787109375,79.33351135253906,81.02670288085938,80.40215301513672,50.185646057128906,106.21845245361328
2018-03-06,261.2802734375,79.62442016601562,81.41061401367188,80.68954467773438,50.25246810913086,106.52843475341797
2018-03-07,261.1845703125,79.40857696533203,81.30503845214844,80.83324432373047,50.28112030029297,106.78031158447266
2018-03-08,262.44842529296875,79.57750701904297,81.8137435913086,81.03441619873047,50.5675048828125,107.24526977539062
2018-03-09,267.01568603515625,80.90066528320312,83.1862564086914,82.11691284179688,51.159385681152344,109.34736633300781
2018-03-12,266.6805419921875,80.91004180908203,83.17666625976562,82.08818054199219,51.02574157714844,109.2795639038086
2018-03-13,264.95703125,80.68484497070312,82.78314208984375,81.84869384765625,50.96846008300781,108.4561538696289
2018-03-14,263.59735107421875,80.12178802490234,82.21685791015625,81.38886260986328,50.74888610839844,107.87493896484375
2018-03-15,263.3101501464844,79.91533660888672,82.23604583740234,81.25475311279297,50.70115280151367,107.9718246459961
2018-03-16,263.595703125,80.28131103515625,82.43761444091797,81.80077362060547,50.844356536865234,108.09773254394531
2018-03-19,260.02911376953125,79.25843811035156,81.39143371582031,81.23560333251953,50.44340133666992,106.86749267578125
2018-03-20,260.4714050292969,79.38042449951172,81.72735595703125,81.03441619873047,50.50067901611328,107.68119812011719
2018-03-21,259.9714660644531,79.23967742919922,81.59298706054688,81.09190368652344,50.271568298339844,107.30339813232422
2018-03-22,253.47291564941406,77.37511444091797,79.47876739501953,79.57180786132812,49.33662033081055,103.79188537597656
2018-03-23,248.07025146484375,75.46905517578125,77.70484924316406,78.13919067382812,48.6174201965332,101.18932342529297
2018-03-26,254.8572235107422,77.69593811035156,79.9029541015625,79.30259704589844,49.585933685302734,104.62703704833984
2018-03-27,250.5216522216797,76.42208099365234,78.71714782714844,78.31226348876953,49.1735954284668,101.83023834228516
2018-03-28,249.7813720703125,76.30884552001953,78.58216857910156,78.76414489746094,49.3078498840332,101.20874786376953
2018-03-29,252.9730224609375,77.39398193359375,79.73905181884766,79.6583251953125,49.796897888183594,102.85961151123047
2018-04-02,247.51266479492188,75.6483383178711,77.83019256591797,77.98536682128906,48.96263885498047,99.6161117553711
2018-04-03,250.68505859375,76.77120971679688,78.92923736572266,78.59109497070312,49.490047454833984,100.79116821289062
2018-04-04,253.36715698242188,77.68651580810547,79.91259002685547,78.77377319335938,49.998268127441406,101.95649719238281
2018-04-05,255.36672973632812,78.1394271850586,80.2789535522461,80.00447082519531,50.23799514770508,102.83048248291016
2018-04-06,249.67564392089844,76.49756622314453,78.46647644042969,77.96612548828125,49.37497329711914,100.1405258178711
2018-04-09,250.9061279296875,76.74291229248047,78.65928649902344,79.24490356445312,49.547576904296875,100.55810546875
2018-04-10,254.8956298828125,78.12998962402344,79.9993667602539,79.4660415649414,50.017452239990234,102.82077026367188
2018-04-11,253.55946350097656,77.73368835449219,79.51731872558594,79.20643615722656,49.78731155395508,102.0827407836914
2018-04-12,255.64552307128906,78.56404876708984,80.05719757080078,79.67755889892578,49.87361145019531,103.69477081298828
2018-04-13,254.8956298828125,78.26210021972656,79.75834655761719,79.29298400878906,49.90237808227539,102.6654052734375
