Date,EEM,AGG,SPY
2013-04-26,42.2400016784668,111.48999786376953,158.24000549316406
2013-04-29,42.68000030517578,111.55999755859375,159.3000030517578
2013-04-30,43.290000915527344,111.54000091552734,159.67999267578125
2013-05-01,42.81999969482422,111.38999938964844,158.27999877929688
2013-05-02,43.15999984741211,111.4000015258789,159.75
2013-05-03,43.52000045776367,110.98999786376953,161.3699951171875
2013-05-06,43.58000183105469,110.80999755859375,161.77999877929688
2013-05-07,43.88999938964844,110.75,162.60000610351562
2013-05-08,44.22999954223633,110.8499984741211,163.33999633789062
2013-05-09,43.90999984741211,110.69999694824219,162.8800048828125
2013-05-10,43.56999969482422,110.4800033569336,163.41000366210938
2013-05-13,43.16999816894531,110.37999725341797,163.5399932861328
2013-05-14,43.369998931884766,110.12000274658203,165.22999572753906
2013-05-15,43.380001068115234,110.27999877929688,166.1199951171875
2013-05-16,43.22999954223633,110.58000183105469,165.33999633789062
2013-05-17,43.41999816894531,110.30999755859375,166.94000244140625
2013-05-20,43.529998779296875,110.19999694824219,166.92999267578125
2013-05-21,43.439998626708984,110.29000091552734,167.1699981689453
2013-05-22,42.959999084472656,109.91999816894531,165.92999267578125
2013-05-23,42.63999938964844,109.87999725341797,165.4499969482422
2013-05-24,42.27000045776367,109.87999725341797,165.30999755859375
2013-05-28,42.5,109.19999694824219,166.3000030517578
2013-05-29,41.959999084472656,109.3499984741211,165.22000122070312
2013-05-30,41.959999084472656,109.31999969482422,165.8300018310547
2013-05-31,41.20000076293945,109.11000061035156,163.4499969482422
2013-06-03,41.810001373291016,108.97000122070312,164.35000610351562
2013-06-04,41.29999923706055,108.7300033569336,163.55999755859375
2013-06-05,40.560001373291016,108.66999816894531,161.27000427246094
2013-06-06,40.900001525878906,108.94999694824219,162.72999572753906
2013-06-07,40.689998626708984,108.61000061035156,164.8000030517578
2013-06-10,40.13999938964844,108.38999938964844,164.8000030517578
2013-06-11,39.380001068115234,108.4000015258789,163.10000610351562
2013-06-12,39.11000061035156,108.22000122070312,161.75
2013-06-13,39.939998626708984,108.75,164.2100067138672
2013-06-14,39.310001373291016,108.77999877929688,163.17999267578125
2013-06-17,39.66999816894531,108.69999694824219,164.44000244140625
2013-06-18,39.84000015258789,108.66000366210938,165.74000549316406
2013-06-19,38.61000061035156,107.93000030517578,163.4499969482422
2013-06-20,36.880001068115234,107.20999908447266,159.39999389648438
2013-06-21,37.40999984741211,106.61000061035156,159.07000732421875
2013-06-24,36.650001525878906,106.18000030517578,157.05999755859375
2013-06-25,37.43000030517578,106.30000305175781,158.57000732421875
2013-06-26,38.02000045776367,106.75,160.13999938964844
2013-06-27,38.279998779296875,107.19999694824219,161.0800018310547
2013-06-28,38.5,107.20999908447266,160.4199981689453
2013-07-01,38.619998931884766,107.16000366210938,161.36000061035156
2013-07-02,37.93000030517578,107.16000366210938,161.2100067138672
2013-07-03,37.58000183105469,107.01000213623047,161.27999877929688
2013-07-05,37.34000015258789,105.83999633789062,163.02000427246094
2013-07-08,37.38999938964844,106.38999938964844,163.9499969482422
2013-07-09,37.880001068115234,106.5,165.1300048828125
2013-07-10,37.52000045776367,106.22000122070312,165.19000244140625
2013-07-11,39.36000061035156,106.93000030517578,167.44000244140625
2013-07-12,38.939998626708984,106.80999755859375,167.50999450683594
2013-07-15,39.34000015258789,107.04000091552734,168.14999389648438
2013-07-16,39.5,107.20999908447266,167.52000427246094
2013-07-17,39.86000061035156,107.44000244140625,167.9499969482422
2013-07-18,39.38999938964844,107.23999786376953,168.8699951171875
2013-07-19,39.279998779296875,107.5199966430664,169.1699981689453
2013-07-22,39.66999816894531,107.66000366210938,169.5
2013-07-23,40.099998474121094,107.5999984741211,169.13999938964844
2013-07-24,39.689998626708984,107.25,168.52000427246094
2013-07-25,39.91999816894531,107.29000091552734,168.92999267578125
2013-07-26,39.83000183105469,107.26000213623047,169.11000061035156
2013-07-29,39.33000183105469,107.26000213623047,168.58999633789062
2013-07-30,39.2400016784668,107.22000122070312,168.58999633789062
2013-07-31,39.0099983215332,107.30000305175781,168.7100067138672
2013-08-01,39.720001220703125,106.48999786376953,170.66000366210938
2013-08-02,39.709999084472656,106.8499984741211,170.9499969482422
2013-08-05,39.459999084472656,106.9000015258789,170.6999969482422
2013-08-06,38.959999084472656,106.79000091552734,169.72999572753906
2013-08-07,38.540000915527344,106.93000030517578,169.17999267578125
2013-08-08,39.279998779296875,107.08000183105469,169.8000030517578
2013-08-09,39.36000061035156,107.1500015258789,169.30999755859375
2013-08-12,39.72999954223633,107.08000183105469,169.11000061035156
2013-08-13,39.970001220703125,106.6500015258789,169.61000061035156
2013-08-14,40.099998474121094,106.51000213623047,168.74000549316406
2013-08-15,39.63999938964844,106.12999725341797,166.3800048828125
2013-08-16,39.29999923706055,105.83000183105469,165.8300018310547
2013-08-19,38.560001373291016,105.5,164.77000427246094
2013-08-20,38.4900016784668,105.80999755859375,165.5800018310547
2013-08-21,37.59000015258789,105.41999816894531,164.55999755859375
2013-08-22,38.20000076293945,105.55000305175781,166.05999755859375
2013-08-23,38.650001525878906,105.9000015258789,166.6199951171875
2013-08-26,38.22999954223633,106.08999633789062,166.0
2013-08-27,37.349998474121094,106.37000274658203,163.3300018310547
2013-08-28,37.43000030517578,106.16999816894531,163.91000366210938
2013-08-29,37.72999954223633,106.37999725341797,164.1699981689453
2013-08-30,38.02000045776367,106.20999908447266,163.64999389648438
2013-09-03,38.2599983215332,105.75,164.38999938964844
2013-09-04,38.939998626708984,105.5999984741211,165.75
2013-09-05,39.400001525878906,104.88999938964844,165.9600067138672
2013-09-06,39.97999954223633,105.27999877929688,166.0399932861328
2013-09-09,41.029998779296875,105.48999786376953,167.6300048828125
2013-09-10,41.34000015258789,105.30000305175781,168.8699951171875
2013-09-11,41.369998931884766,105.66000366210938,169.39999389648438
2013-09-12,40.88999938964844,105.54000091552734,168.9499969482422
2013-09-13,41.15999984741211,105.69000244140625,169.3300018310547
2013-09-16,41.619998931884766,105.91000366210938,170.30999755859375
2013-09-17,41.529998779296875,106.01000213623047,171.07000732421875
2013-09-18,43.27000045776367,106.9000015258789,173.0500030517578
2013-09-19,43.040000915527344,106.7699966430664,172.75999450683594
2013-09-20,42.08000183105469,106.7699966430664,170.72000122070312
2013-09-23,42.22999954223633,106.8499984741211,169.92999267578125
2013-09-24,41.869998931884766,107.0999984741211,169.52999877929688
2013-09-25,41.54999923706055,107.25,169.0399932861328
2013-09-26,41.720001220703125,107.2300033569336,169.69000244140625
2013-09-27,41.22999954223633,107.29000091552734,168.91000366210938
2013-09-30,40.7599983215332,107.19999694824219,168.00999450683594
2013-10-01,41.56999969482422,106.93000030517578,169.33999633789062
2013-10-02,41.72999954223633,107.06999969482422,169.17999267578125
2013-10-03,41.56999969482422,107.1500015258789,167.6199951171875
2013-10-04,42.11000061035156,107.05999755859375,168.88999938964844
2013-10-07,41.75,107.04000091552734,167.42999267578125
2013-10-08,41.349998474121094,106.98999786376953,165.47999572753906
2013-10-09,41.65999984741211,106.91000366210938,165.60000610351562
2013-10-10,42.63999938964844,107.02999877929688,169.1699981689453
2013-10-11,42.83000183105469,107.06999969482422,170.25999450683594
2013-10-14,43.08000183105469,106.87000274658203,170.94000244140625
2013-10-15,42.65999984741211,106.81999969482422,169.6999969482422
2013-10-16,43.0,107.27999877929688,172.07000732421875
2013-10-17,43.27000045776367,107.58000183105469,173.22000122070312
2013-10-18,43.310001373291016,107.76000213623047,174.38999938964844
2013-10-21,43.2400016784668,107.66000366210938,174.39999389648438
2013-10-22,43.65999984741211,108.04000091552734,175.41000366210938
2013-10-23,42.63999938964844,108.01000213623047,174.57000732421875
2013-10-24,42.54999923706055,107.97000122070312,175.14999389648438
2013-10-25,42.75,108.01000213623047,175.9499969482422
2013-10-28,43.0,107.95999908447266,176.22999572753906
2013-10-29,43.13999938964844,108.08999633789062,177.1699981689453
2013-10-30,42.900001525878906,107.88999938964844,176.2899932861328
2013-10-31,42.459999084472656,107.9000015258789,175.7899932861328
2013-11-01,42.47999954223633,107.44999694824219,176.2100067138672
2013-11-04,42.7400016784668,107.55999755859375,176.8300018310547
2013-11-05,41.880001068115234,107.23999786376953,176.27000427246094
2013-11-06,42.0099983215332,107.41000366210938,177.1699981689453
2013-11-07,41.25,107.48999786376953,174.92999267578125
2013-11-08,41.15999984741211,106.81999969482422,177.2899932861328
2013-11-11,40.95000076293945,106.76000213623047,177.32000732421875
2013-11-12,40.72999954223633,106.72000122070312,176.9600067138672
2013-11-13,40.79999923706055,107.0,178.3800048828125
2013-11-14,41.459999084472656,107.33000183105469,179.27000427246094
2013-11-15,42.25,107.36000061035156,180.0500030517578
2013-11-18,42.630001068115234,107.56999969482422,179.4199981689453
2013-11-19,42.369998931884766,107.27999877929688,179.02999877929688
2013-11-20,41.790000915527344,106.9800033569336,178.47000122070312
2013-11-21,41.75,107.08999633789062,179.91000366210938
2013-11-22,42.04999923706055,107.23999786376953,180.80999755859375
2013-11-25,41.5099983215332,107.31999969482422,180.6300048828125
2013-11-26,41.650001525878906,107.3499984741211,180.67999267578125
2013-11-27,41.91999816894531,107.4000015258789,181.1199951171875
2013-11-29,42.349998474121094,107.44000244140625,181.0
2013-12-02,41.459999084472656,106.83000183105469,180.52999877929688
2013-12-03,41.31999969482422,106.95999908447266,179.75
2013-12-04,41.27000045776367,106.68000030517578,179.72999572753906
2013-12-05,41.029998779296875,106.44999694824219,178.94000244140625
2013-12-06,41.939998626708984,106.62999725341797,180.94000244140625
2013-12-09,42.0,106.76000213623047,181.39999389648438
2013-12-10,42.02000045776367,106.93000030517578,180.75
2013-12-11,41.09000015258789,106.76000213623047,178.72000122070312
2013-12-12,40.849998474121094,106.5999984741211,178.1300048828125
2013-12-13,40.95000076293945,106.6500015258789,178.11000061035156
2013-12-16,41.220001220703125,106.7300033569336,179.22000122070312
2013-12-17,40.86000061035156,106.91000366210938,178.64999389648438
2013-12-18,41.29999923706055,106.86000061035156,181.6999969482422
2013-12-19,40.540000915527344,106.68000030517578,181.49000549316406
2013-12-20,40.47999954223633,106.86000061035156,181.55999755859375
2013-12-23,40.779998779296875,106.80999755859375,182.52999877929688
2013-12-24,41.02000045776367,106.66000366210938,182.92999267578125
2013-12-26,40.66999816894531,106.38999938964844,183.86000061035156
2013-12-27,41.29999923706055,106.43000030517578,183.85000610351562
2013-12-30,41.47999954223633,106.52999877929688,183.82000732421875
2013-12-31,41.79999923706055,106.43000030517578,184.69000244140625
2014-01-02,40.189998626708984,106.5,182.9199981689453
2014-01-03,40.119998931884766,106.54000091552734,182.88999938964844
2014-01-06,39.7400016784668,106.68000030517578,182.36000061035156
2014-01-07,39.90999984741211,106.7300033569336,183.47999572753906
2014-01-08,39.779998779296875,106.41000366210938,183.52000427246094
2014-01-09,39.56999969482422,106.55999755859375,183.63999938964844
2014-01-10,40.27000045776367,107.0999984741211,184.13999938964844
2014-01-13,39.790000915527344,107.19999694824219,181.69000244140625
2014-01-14,40.220001220703125,107.04000091552734,183.6699981689453
2014-01-15,40.209999084472656,106.94999694824219,184.66000366210938
2014-01-16,39.9900016784668,107.19999694824219,184.4199981689453
2014-01-17,39.790000915527344,107.25,183.63999938964844
2014-01-21,39.72999954223633,107.30000305175781,184.17999267578125
2014-01-22,40.2599983215332,107.06999969482422,184.3000030517578
2014-01-23,39.27000045776367,107.3499984741211,182.7899932861328
2014-01-24,38.2400016784668,107.58000183105469,178.88999938964844
2014-01-27,38.09000015258789,107.3499984741211,178.00999450683594
2014-01-28,38.33000183105469,107.52999877929688,179.07000732421875
2014-01-29,37.779998779296875,107.8499984741211,177.35000610351562
2014-01-30,38.130001068115234,107.87000274658203,179.22999572753906
2014-01-31,38.189998626708984,108.06999969482422,178.17999267578125
2014-02-03,37.11000061035156,108.2300033569336,174.1699981689453
2014-02-04,37.86000061035156,107.97000122070312,175.38999938964844
2014-02-05,37.720001220703125,107.69999694824219,175.1699981689453
2014-02-06,38.5099983215332,107.6500015258789,177.47999572753906
2014-02-07,38.72999954223633,107.81999969482422,179.67999267578125
2014-02-10,38.29999923706055,107.93000030517578,180.00999450683594
2014-02-11,39.130001068115234,107.72000122070312,181.97999572753906
2014-02-12,39.13999938964844,107.54000091552734,182.07000732421875
2014-02-13,39.18000030517578,107.7699966430664,183.00999450683594
2014-02-14,39.65999984741211,107.7699966430664,184.02000427246094
2014-02-18,39.290000915527344,107.83999633789062,184.24000549316406
2014-02-19,39.02000045776367,107.76000213623047,183.02000427246094
2014-02-20,39.15999984741211,107.69999694824219,184.10000610351562
2014-02-21,39.43000030517578,107.80000305175781,183.88999938964844
2014-02-24,39.43000030517578,107.69999694824219,184.91000366210938
2014-02-25,38.97999954223633,107.98999786376953,184.83999633789062
2014-02-26,39.0099983215332,108.22000122070312,184.85000610351562
2014-02-27,39.75,108.33000183105469,185.82000732421875
2014-02-28,39.47999954223633,108.2699966430664,186.2899932861328
2014-03-03,38.779998779296875,108.3499984741211,184.97999572753906
2014-03-04,39.439998626708984,107.94999694824219,187.5800018310547
2014-03-05,39.470001220703125,108.01000213623047,187.75
2014-03-06,40.029998779296875,107.7699966430664,188.17999267578125
2014-03-07,39.52000045776367,107.47000122070312,188.25999450683594
2014-03-10,39.25,107.47000122070312,188.16000366210938
2014-03-11,38.810001373291016,107.45999908447266,187.22999572753906
2014-03-12,38.88999938964844,107.69999694824219,187.27999877929688
2014-03-13,38.189998626708984,107.9800033569336,185.17999267578125
2014-03-14,38.400001525878906,107.93000030517578,184.66000366210938
2014-03-17,38.869998931884766,107.87000274658203,186.3300018310547
2014-03-18,39.40999984741211,108.0,187.66000366210938
2014-03-19,38.56999969482422,107.5199966430664,186.66000366210938
2014-03-20,38.7400016784668,107.44000244140625,187.75
2014-03-21,38.97999954223633,107.58999633789062,186.1999969482422
2014-03-24,39.36000061035156,107.75,185.42999267578125
2014-03-25,39.810001373291016,107.63999938964844,186.30999755859375
2014-03-26,39.900001525878906,107.9800033569336,184.97000122070312
2014-03-27,40.41999816894531,108.05999755859375,184.5800018310547
2014-03-28,40.7400016784668,107.9000015258789,185.49000549316406
